MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Aug21 15:21:20 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1692211560,           2023-08-16 18:46:00,           2023-08-16 14:46:00,      3.500000,     29.373000,   1348.576160,     1155.000000,      -95.000000,      244.000000
                1692211860,           2023-08-16 18:51:00,           2023-08-16 14:51:00,      3.500000,     29.398000,   1290.491480,     1164.000000,      -90.000000,      241.000000
                1692212160,           2023-08-16 18:56:00,           2023-08-16 14:56:00,      3.500000,     29.219000,   2354.793370,     1196.000000,      409.000000,      339.000000
                1692212460,           2023-08-16 19:01:00,           2023-08-16 15:01:00,      3.500000,     28.730000,   1849.849190,     1049.000000,     -540.000000,      928.000000
                1692212760,           2023-08-16 19:06:00,           2023-08-16 15:06:00,      3.500000,     28.656000,   2186.905240,     1238.000000,       28.000000,       72.000000
                1692213060,           2023-08-16 19:11:00,           2023-08-16 15:11:00,      3.500000,     28.648000,    606.320270,     1257.000000,        0.000000,      136.000000
                1692213360,           2023-08-16 19:16:00,           2023-08-16 15:16:00,      3.500000,     28.558000,    586.080680,     1295.000000,      -64.000000,       80.000000
                1692213660,           2023-08-16 19:21:00,           2023-08-16 15:21:00,      3.500000,     28.787000,    570.441760,     1368.000000,      -32.000000,      -16.000000
                1692213960,           2023-08-16 19:26:00,           2023-08-16 15:26:00,      3.500000,     28.582000,    564.470280,      947.000000,     -112.000000,      -24.000000
                1692214260,           2023-08-16 19:31:00,           2023-08-16 15:31:00,      3.500000,     28.476000,    555.351720,      964.000000,      -29.000000,      100.000000
                1692214560,           2023-08-16 19:36:00,           2023-08-16 15:36:00,      3.500000,     28.468000,    650.702260,     1151.000000,        0.000000,      176.000000
                1692214860,           2023-08-16 19:41:00,           2023-08-16 15:41:00,      3.500000,     29.015000,    617.176490,     1161.000000,      -18.000000,      204.000000
                1692215160,           2023-08-16 19:46:00,           2023-08-16 15:46:00,      3.500000,     30.336000,     33.651540,      -80.000000,     1142.000000,     -400.000000
                1692215460,           2023-08-16 19:51:00,           2023-08-16 15:51:00,      3.500000,     31.327000,     46.777760,      -40.000000,     1209.000000,     -484.000000
                1692215760,           2023-08-16 19:56:00,           2023-08-16 15:56:00,      3.500000,     32.445000,     27.186350,       -8.000000,     1172.000000,     -552.000000
                1692216060,           2023-08-16 20:01:00,           2023-08-16 16:01:00,      3.500000,     33.494000,     28.206880,       -8.000000,     1169.000000,     -552.000000
                1692216360,           2023-08-16 20:06:00,           2023-08-16 16:06:00,      3.500000,     34.392000,     34.707930,      -48.000000,     1196.000000,     -448.000000
                1692216660,           2023-08-16 20:11:00,           2023-08-16 16:11:00,      3.500000,     35.150000,      3.468700,     -204.000000,     1392.000000,     -175.000000
                1692216960,           2023-08-16 20:16:00,           2023-08-16 16:16:00,      3.500000,     35.454000,      0.536740,     -272.000000,     1353.000000,     -180.000000
                1692217260,           2023-08-16 20:21:00,           2023-08-16 16:21:00,      3.500000,     35.440000,      4.315460,     -208.000000,     1356.000000,     -232.000000
                1692217560,           2023-08-16 20:26:00,           2023-08-16 16:26:00,      3.500000,     35.411000,      2.238550,     -200.000000,     1351.000000,     -232.000000
                1692217860,           2023-08-16 20:31:00,           2023-08-16 16:31:00,      3.500000,     35.418000,      0.123020,     -192.000000,     1337.000000,     -292.000000
                1692218160,           2023-08-16 20:36:00,           2023-08-16 16:36:00,      3.500000,     35.223000,      0.178180,     -136.000000,      960.000000,     -680.000000
                1692218460,           2023-08-16 20:41:00,           2023-08-16 16:41:00,      3.500000,     34.466000,      0.012690,     -128.000000,    -1304.000000,      652.000000
                1692218760,           2023-08-16 20:46:00,           2023-08-16 16:46:00,      3.500000,     32.624000,     -0.023170,     -279.000000,    -1373.000000,       60.000000
                1692219060,           2023-08-16 20:51:00,           2023-08-16 16:51:00,      3.500000,     31.295000,      0.236100,     -296.000000,    -1392.000000,       64.000000
                1692219360,           2023-08-16 20:56:00,           2023-08-16 16:56:00,      3.500000,     30.344000,      0.136810,     -296.000000,    -1396.000000,       71.000000
                1692219660,           2023-08-16 21:01:00,           2023-08-16 17:01:00,      3.500000,     29.568000,      0.029240,     -296.000000,    -1392.000000,       67.000000
                1692219960,           2023-08-16 21:06:00,           2023-08-16 17:06:00,      3.500000,     28.909000,      0.081640,     -312.000000,    -1392.000000,       96.000000
                1692220260,           2023-08-16 21:11:00,           2023-08-16 17:11:00,      3.500000,     28.329000,      0.128530,     -320.000000,    -1392.000000,      156.000000
                1692220560,           2023-08-16 21:16:00,           2023-08-16 17:16:00,      3.500000,     27.853000,     -0.075570,     -308.000000,    -1392.000000,       88.000000
                1692220860,           2023-08-16 21:21:00,           2023-08-16 17:21:00,      3.500000,     27.441000,      0.065090,     -320.000000,    -1392.000000,      150.000000
                1692221160,           2023-08-16 21:26:00,           2023-08-16 17:26:00,      3.500000,     27.078000,      0.031990,     -306.000000,    -1392.000000,       83.000000
                1692221460,           2023-08-16 21:31:00,           2023-08-16 17:31:00,      3.500000,     26.739000,     -0.036960,     -328.000000,    -1372.000000,      196.000000
                1692221760,           2023-08-16 21:36:00,           2023-08-16 17:36:00,      3.500000,     26.433000,      0.191970,     -320.000000,    -1392.000000,      126.000000
                1692222060,           2023-08-16 21:41:00,           2023-08-16 17:41:00,      3.500000,     26.126000,      0.136810,     -308.000000,    -1396.000000,       88.000000
                1692222360,           2023-08-16 21:46:00,           2023-08-16 17:46:00,      3.500000,     25.886000,      0.164390,     -328.000000,    -1360.000000,      199.000000
                1692222660,           2023-08-16 21:51:00,           2023-08-16 17:51:00,      3.500000,     25.670000,     -0.039720,     -328.000000,    -1386.000000,      180.000000
                1692222960,           2023-08-16 21:56:00,           2023-08-16 17:56:00,      3.500000,     25.504000,      0.100950,     -328.000000,    -1376.000000,      193.000000
                1692223260,           2023-08-16 22:01:00,           2023-08-16 18:01:00,      3.500000,     25.346000,      0.043030,     -319.000000,    -1392.000000,       97.000000
                1692223560,           2023-08-16 22:06:00,           2023-08-16 18:06:00,      3.500000,     25.146000,      0.078880,     -288.000000,    -1385.000000,       55.000000
                1692223860,           2023-08-16 22:11:00,           2023-08-16 18:11:00,      3.500000,     24.955000,      0.106470,     -328.000000,    -1370.000000,      198.000000
                1692224160,           2023-08-16 22:16:00,           2023-08-16 18:16:00,      3.500000,     24.747000,      0.139560,     -328.000000,    -1373.000000,      192.000000
                1692224460,           2023-08-16 22:21:00,           2023-08-16 18:21:00,      3.500000,     24.588000,      0.136810,     -328.000000,    -1392.000000,      160.000000
                1692224760,           2023-08-16 22:26:00,           2023-08-16 18:26:00,      3.500000,     24.405000,      0.189210,     -324.000000,    -1392.000000,      150.000000
                1692225060,           2023-08-16 22:31:00,           2023-08-16 18:31:00,      3.500000,     24.238000,     -0.001100,     -304.000000,    -1396.000000,       80.000000
