MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct12 17:24:20 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1697126160,           2023-10-12 15:56:00,           2023-10-12 11:56:00,      3.450000,     19.783000,    555.831640,     1191.000000,     -189.000000,      259.000000
                1697126460,           2023-10-12 16:01:00,           2023-10-12 12:01:00,      3.450000,     19.792000,    433.795630,     1224.000000,     -176.000000,      200.000000
                1697126760,           2023-10-12 16:06:00,           2023-10-12 12:06:00,      3.450000,     19.817000,    451.963810,     1191.000000,     -192.000000,      256.000000
                1697127060,           2023-10-12 16:11:00,           2023-10-12 12:11:00,      3.450000,     19.859000,    750.316970,     1192.000000,     -189.000000,      257.000000
                1697127360,           2023-10-12 16:16:00,           2023-10-12 12:16:00,      3.450000,     19.876000,    464.458400,     1185.000000,     -192.000000,      263.000000
                1697127660,           2023-10-12 16:21:00,           2023-10-12 12:21:00,      3.450000,     19.901000,    659.556050,     1164.000000,     -192.000000,      278.000000
                1697127960,           2023-10-12 16:26:00,           2023-10-12 12:26:00,      3.450000,     19.926000,    719.342520,     1142.000000,     -196.000000,      280.000000
                1697128260,           2023-10-12 16:31:00,           2023-10-12 12:31:00,      3.450000,     19.968000,    384.015850,     1167.000000,     -192.000000,      272.000000
                1697128560,           2023-10-12 16:36:00,           2023-10-12 12:36:00,      3.450000,     19.993000,    447.004590,     1158.000000,     -196.000000,      280.000000
                1697128860,           2023-10-12 16:41:00,           2023-10-12 12:41:00,      3.450000,     20.027000,    799.112070,     1148.000000,     -196.000000,      280.000000
                1697129160,           2023-10-12 16:46:00,           2023-10-12 12:46:00,      3.450000,     20.027000,   1001.438930,     1168.000000,     -192.000000,      272.000000
                1697129460,           2023-10-12 16:51:00,           2023-10-12 12:51:00,      3.450000,     20.069000,    625.056630,     1246.000000,     -192.000000,      148.000000
                1697129760,           2023-10-12 16:56:00,           2023-10-12 12:56:00,      3.450000,     20.119000,    928.815850,     1248.000000,     -192.000000,      144.000000
                1697130060,           2023-10-12 17:01:00,           2023-10-12 13:01:00,      3.450000,     20.136000,    926.101790,     1240.000000,     -189.000000,      160.000000
                1697130360,           2023-10-12 17:06:00,           2023-10-12 13:06:00,      3.450000,     20.153000,    848.254700,     1240.000000,     -186.000000,      163.000000
                1697130660,           2023-10-12 17:11:00,           2023-10-12 13:11:00,      3.450000,     20.195000,    869.829240,     1246.000000,     -192.000000,      156.000000
                1697130960,           2023-10-12 17:16:00,           2023-10-12 13:16:00,      3.450000,     20.220000,    881.711520,     1244.000000,     -188.000000,      160.000000
                1697131260,           2023-10-12 17:21:00,           2023-10-12 13:21:00,      3.450000,     20.279000,    869.172800,     1238.000000,     -184.000000,      168.000000
                1697131560,           2023-10-12 17:26:00,           2023-10-12 13:26:00,      3.450000,     20.329000,    885.498510,     1240.000000,     -192.000000,      166.000000
                1697131860,           2023-10-12 17:31:00,           2023-10-12 13:31:00,      3.450000,     20.371000,    832.221350,     1235.000000,     -188.000000,      172.000000
                1697132160,           2023-10-12 17:36:00,           2023-10-12 13:36:00,      3.450000,     20.413000,    828.759830,     1228.000000,     -184.000000,      192.000000
                1697132460,           2023-10-12 17:41:00,           2023-10-12 13:41:00,      3.450000,     20.481000,    865.165150,     1212.000000,     -188.000000,      224.000000
                1697132760,           2023-10-12 17:46:00,           2023-10-12 13:46:00,      3.450000,     20.506000,    887.818140,     1196.000000,     -192.000000,      249.000000
                1697133060,           2023-10-12 17:51:00,           2023-10-12 13:51:00,      3.450000,     20.556000,    860.181100,     1201.000000,     -192.000000,      240.000000
                1697133360,           2023-10-12 17:56:00,           2023-10-12 13:56:00,      3.450000,     20.581000,    852.259590,     1235.000000,     -185.000000,      179.000000
                1697133660,           2023-10-12 18:01:00,           2023-10-12 14:01:00,      3.450000,     20.632000,    859.659810,     1222.000000,     -186.000000,      210.000000
                1697133960,           2023-10-12 18:06:00,           2023-10-12 14:06:00,      3.450000,     20.674000,    870.579470,     1219.000000,     -184.000000,      212.000000
                1697134260,           2023-10-12 18:11:00,           2023-10-12 14:11:00,      3.450000,     20.699000,    824.641860,     1193.000000,     -196.000000,      256.000000
                1697134560,           2023-10-12 18:16:00,           2023-10-12 14:16:00,      3.450000,     20.758000,    778.202250,     1177.000000,     -200.000000,      271.000000
                1697134860,           2023-10-12 18:21:00,           2023-10-12 14:21:00,      3.450000,     20.808000,    782.590530,     1176.000000,     -200.000000,      272.000000
                1697135160,           2023-10-12 18:26:00,           2023-10-12 14:26:00,      3.450000,     20.825000,    799.065180,     1182.000000,     -196.000000,      268.000000
                1697135460,           2023-10-12 18:31:00,           2023-10-12 14:31:00,      3.450000,     20.892000,    780.850110,     1160.000000,     -200.000000,      280.000000
                1697135760,           2023-10-12 18:36:00,           2023-10-12 14:36:00,      3.450000,     20.917000,    720.525790,     1155.000000,     -202.000000,      280.000000
                1697136060,           2023-10-12 18:41:00,           2023-10-12 14:41:00,      3.450000,     20.842000,     72.795740,     -333.000000,    -1208.000000,      847.000000
                1697136360,           2023-10-12 18:46:00,           2023-10-12 14:46:00,      3.450000,     20.749000,      8.190710,     -336.000000,    -1248.000000,      702.000000
                1697136660,           2023-10-12 18:51:00,           2023-10-12 14:51:00,      3.450000,     20.875000,      7.263960,     -336.000000,    -1296.000000,      780.000000
                1697136960,           2023-10-12 18:56:00,           2023-10-12 14:56:00,      3.450000,     20.959000,      6.516490,     -168.000000,     -242.000000,      324.000000
                1697137260,           2023-10-12 19:01:00,           2023-10-12 15:01:00,      3.450000,     20.909000,     10.653780,     -456.000000,    -1560.000000,      566.000000
                1697137560,           2023-10-12 19:06:00,           2023-10-12 15:06:00,      3.450000,     20.842000,      7.037790,     -376.000000,     -944.000000,      342.000000
                1697137860,           2023-10-12 19:11:00,           2023-10-12 15:11:00,      3.450000,     20.791000,      5.763510,     -540.000000,    -1296.000000,      568.000000
                1697138160,           2023-10-12 19:16:00,           2023-10-12 15:16:00,      3.450000,     20.867000,     31.638070,     -464.000000,    -1338.000000,      435.000000
                1697138460,           2023-10-12 19:21:00,           2023-10-12 15:21:00,      3.450000,     21.043000,     28.714390,     -456.000000,    -1312.000000,      444.000000
                1697138760,           2023-10-12 19:26:00,           2023-10-12 15:26:00,      3.450000,     21.253000,     28.471670,     -440.000000,    -1344.000000,      332.000000
                1697139060,           2023-10-12 19:31:00,           2023-10-12 15:31:00,      3.450000,     21.512000,      5.098790,     -797.000000,    -1208.000000,      216.000000
                1697139360,           2023-10-12 19:36:00,           2023-10-12 15:36:00,      3.450000,     21.915000,      0.820840,     -792.000000,    -1184.000000,      300.000000
                1697139660,           2023-10-12 19:41:00,           2023-10-12 15:41:00,      3.450000,     22.350000,      5.738690,     -848.000000,    -1168.000000,      200.000000
                1697139960,           2023-10-12 19:46:00,           2023-10-12 15:46:00,      3.450000,     22.701000,      5.493210,     -824.000000,    -1184.000000,      159.000000
                1697140260,           2023-10-12 19:51:00,           2023-10-12 15:51:00,      3.450000,     23.069000,      5.868320,     -740.000000,    -1216.000000,      416.000000
                1697140560,           2023-10-12 19:56:00,           2023-10-12 15:56:00,      3.450000,     23.470000,      0.757400,     -429.000000,    -1352.000000,      423.000000
                1697140860,           2023-10-12 20:01:00,           2023-10-12 16:01:00,      3.450000,     23.629000,      0.335400,     -592.000000,    -1277.000000,      184.000000
                1697141160,           2023-10-12 20:06:00,           2023-10-12 16:06:00,      3.450000,     23.604000,      0.459510,     -423.000000,    -1280.000000,      648.000000
                1697141460,           2023-10-12 20:11:00,           2023-10-12 16:11:00,      3.460000,     23.328000,      0.848420,     -378.000000,      996.000000,     -680.000000
                1697141760,           2023-10-12 20:16:00,           2023-10-12 16:16:00,      3.450000,     22.935000,      0.837390,     -356.000000,      982.000000,     -744.000000
                1697142060,           2023-10-12 20:21:00,           2023-10-12 16:21:00,      3.460000,     22.517000,      0.922890,     -384.000000,      992.000000,     -656.000000
                1697142360,           2023-10-12 20:26:00,           2023-10-12 16:26:00,      3.460000,     22.157000,      0.922890,     -360.000000,      985.000000,     -736.000000
                1697142660,           2023-10-12 20:31:00,           2023-10-12 16:31:00,      3.460000,     21.848000,      0.837390,     -352.000000,      979.000000,     -756.000000
                1697142960,           2023-10-12 20:36:00,           2023-10-12 16:36:00,      3.460000,     21.579000,      0.382280,     -392.000000,      974.000000,     -624.000000
                1697143260,           2023-10-12 20:41:00,           2023-10-12 16:41:00,      3.460000,     21.345000,      0.467790,     -380.000000,      995.000000,     -708.000000
                1697143560,           2023-10-12 20:46:00,           2023-10-12 16:46:00,      3.460000,     21.202000,      0.506400,     -364.000000,      979.000000,     -744.000000
                1697143860,           2023-10-12 20:51:00,           2023-10-12 16:51:00,      3.460000,     21.076000,      0.473310,     -320.000000,     1180.000000,     -552.000000
                1697144160,           2023-10-12 20:56:00,           2023-10-12 16:56:00,      3.460000,     20.967000,      1.554510,     -394.000000,     1206.000000,     -362.000000
                1697144460,           2023-10-12 21:01:00,           2023-10-12 17:01:00,      3.460000,     20.909000,      1.513140,     -400.000000,     1216.000000,     -376.000000
                1697144760,           2023-10-12 21:06:00,           2023-10-12 17:06:00,      3.460000,     20.883000,      1.138030,     -392.000000,     1187.000000,     -340.000000
                1697145060,           2023-10-12 21:11:00,           2023-10-12 17:11:00,      3.460000,     20.867000,      0.939440,     -388.000000,     1200.000000,     -352.000000
                1697145360,           2023-10-12 21:16:00,           2023-10-12 17:16:00,      3.460000,     20.959000,      0.111980,     -370.000000,      979.000000,     -740.000000
                1697145660,           2023-10-12 21:21:00,           2023-10-12 17:21:00,      3.460000,     21.278000,      0.227830,     -400.000000,      972.000000,     -648.000000
