datetime,ph
8/17/23 6:00,3.67
8/17/23 6:05,3.67
8/17/23 6:10,3.67
8/17/23 6:15,3.67
8/17/23 6:20,3.67
8/17/23 6:25,3.67
8/17/23 6:30,3.67
8/17/23 6:35,3.67
8/17/23 6:40,3.67
8/17/23 6:45,3.67
8/17/23 6:50,3.67
8/17/23 6:55,3.67
8/17/23 7:00,3.67
8/17/23 7:05,3.67
8/17/23 7:10,3.67
8/17/23 7:15,3.67
8/17/23 7:20,3.67
8/17/23 7:25,3.67
8/17/23 7:30,3.67
8/17/23 7:35,3.67
8/17/23 7:40,3.68
8/17/23 7:45,3.67
8/17/23 7:50,3.68
8/17/23 7:55,3.68
8/17/23 8:00,3.68
8/17/23 8:05,3.68
8/17/23 8:10,3.68
8/17/23 8:15,3.68
8/17/23 8:20,3.68
8/17/23 8:25,3.68
8/17/23 8:30,3.68
8/17/23 8:35,3.68
8/17/23 8:40,3.68
8/17/23 8:45,3.68
8/17/23 8:50,3.68
8/17/23 8:55,3.68
8/17/23 9:00,3.68
8/17/23 9:05,3.68
8/17/23 9:10,3.68
8/17/23 9:15,3.68
8/17/23 9:20,3.69
8/17/23 9:25,3.69
8/17/23 9:30,3.7
8/17/23 9:35,3.7
8/17/23 9:40,3.7
8/17/23 9:45,3.71
8/17/23 9:50,3.71
8/17/23 9:55,7.31
8/17/23 10:00,7.37
8/17/23 10:05,7.36
8/17/23 10:10,7.36
8/17/23 10:15,7.37
8/17/23 10:20,7.37
8/17/23 10:25,7.41
8/17/23 10:30,7.49
8/17/23 10:35,7.63
8/17/23 10:40,8.01
8/17/23 10:45,7.97
8/17/23 10:50,7.96
8/17/23 10:55,7.93
8/17/23 11:00,7.91
8/17/23 11:05,7.89
8/17/23 11:10,7.88
8/17/23 11:15,7.86
8/17/23 11:20,7.84
8/17/23 11:25,7.82
8/17/23 11:30,7.79
8/17/23 11:35,7.78
8/17/23 11:40,7.75
8/17/23 11:45,7.71
8/17/23 11:50,7.71
8/17/23 11:55,7.71
8/17/23 12:00,7.69
8/17/23 12:05,7.69
8/17/23 12:10,7.67
8/17/23 12:15,7.65
8/17/23 12:20,7.65
8/17/23 12:25,7.65
8/17/23 12:30,7.62
8/17/23 12:35,7.6
8/17/23 12:40,7.58
8/17/23 12:45,7.57
8/17/23 12:50,7.56
8/17/23 12:55,7.56
8/17/23 13:00,7.63
8/17/23 13:05,7.7
8/17/23 13:10,7.82
8/17/23 13:15,7.88
8/17/23 13:20,7.98
8/17/23 13:25,8.06
8/17/23 13:30,8.15
8/17/23 13:35,8.3
8/17/23 13:40,8.38
8/17/23 13:45,7.98
8/17/23 13:50,8.19
8/17/23 13:55,8.16
8/17/23 14:00,8.27
8/17/23 14:05,8.31
8/17/23 14:10,8.37
8/17/23 14:15,7.99
8/17/23 14:20,7.13
8/17/23 14:25,7.07
8/17/23 14:30,6.98
8/17/23 14:35,6.96
8/17/23 14:40,6.95
8/17/23 14:45,6.93
8/17/23 14:50,6.94
8/17/23 14:55,6.93
8/17/23 15:00,6.94
8/17/23 15:05,6.9
8/17/23 15:10,6.93
8/17/23 15:15,6.94
8/17/23 15:20,6.8
8/17/23 15:25,6.82
8/17/23 15:30,6.85
8/17/23 15:35,6.88
8/17/23 15:40,6.9
8/17/23 15:45,6.82
8/17/23 15:50,6.8
8/17/23 15:55,6.77
8/17/23 16:00,6.74
8/17/23 16:05,6.71
8/17/23 16:10,6.72
8/17/23 16:15,6.74
8/17/23 16:20,6.75
8/17/23 16:25,6.75
8/17/23 16:30,6.75
8/17/23 16:35,6.76
8/17/23 16:40,6.78
8/17/23 16:45,6.78
8/17/23 16:50,6.76
8/17/23 16:55,6.79
8/17/23 17:00,6.79
8/17/23 17:05,6.77
8/17/23 17:10,6.77
8/17/23 17:15,6.78
8/17/23 17:20,6.78
8/17/23 17:25,6.75
8/17/23 17:30,6.73
8/17/23 17:34,
8/17/23 17:34,
8/17/23 17:35,6.72
8/17/23 17:35,
