datetime,ph
8/2/23 17:15,8.83
8/2/23 17:20,8.83
8/2/23 17:25,8.83
8/2/23 17:30,8.84
8/2/23 17:35,8.84
8/2/23 17:40,8.84
8/2/23 17:45,8.84
8/2/23 17:50,8.84
8/2/23 17:55,8.84
8/2/23 18:00,8.83
8/2/23 18:05,8.83
8/2/23 18:10,8.85
8/2/23 18:15,8.86
8/2/23 18:20,8.87
8/2/23 18:21,
8/2/23 18:22,
8/2/23 18:22,
