MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct26 16:20:22 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1698134580,           2023-10-24 08:03:00,           2023-10-24 04:03:00,      3.470000,     21.496000,     -0.028690,      -64.000000,    -1152.000000,      960.000000
                1698134880,           2023-10-24 08:08:00,           2023-10-24 04:08:00,      3.470000,     21.487000,      0.062340,      -63.000000,    -1152.000000,      952.000000
                1698135180,           2023-10-24 08:13:00,           2023-10-24 04:13:00,      3.470000,     21.496000,     -0.169350,      -64.000000,    -1136.000000,      956.000000
                1698135480,           2023-10-24 08:18:00,           2023-10-24 04:18:00,      3.470000,     21.479000,      0.004410,      -64.000000,    -1149.000000,      956.000000
                1698135780,           2023-10-24 08:23:00,           2023-10-24 04:23:00,      3.470000,     21.479000,      0.004410,      -64.000000,    -1152.000000,      956.000000
                1698136080,           2023-10-24 08:28:00,           2023-10-24 04:28:00,      3.470000,     21.470000,     -0.017650,      -56.000000,    -1152.000000,      947.000000
                1698136380,           2023-10-24 08:33:00,           2023-10-24 04:33:00,      3.470000,     21.462000,      0.020960,      -64.000000,    -1152.000000,      952.000000
                1698136680,           2023-10-24 08:38:00,           2023-10-24 04:38:00,      3.470000,     21.445000,     -0.031440,      -64.000000,    -1148.000000,      960.000000
                1698136980,           2023-10-24 08:43:00,           2023-10-24 04:43:00,      3.470000,     21.470000,      0.012690,      -61.000000,    -1152.000000,      956.000000
                1698137280,           2023-10-24 08:48:00,           2023-10-24 04:48:00,      3.470000,     21.454000,     -0.059030,      -61.000000,    -1152.000000,      952.000000
                1698137580,           2023-10-24 08:53:00,           2023-10-24 04:53:00,      3.470000,     21.429000,      0.100950,      -61.000000,    -1152.000000,      958.000000
                1698137880,           2023-10-24 08:58:00,           2023-10-24 04:58:00,      3.470000,     21.429000,     -0.059030,      -63.000000,    -1152.000000,      953.000000
                1698138180,           2023-10-24 09:03:00,           2023-10-24 05:03:00,      3.470000,     21.437000,      0.029240,      -60.000000,    -1152.000000,      952.000000
                1698138480,           2023-10-24 09:08:00,           2023-10-24 05:08:00,      3.470000,     21.445000,     -0.078330,      -64.000000,    -1152.000000,      952.000000
                1698138780,           2023-10-24 09:13:00,           2023-10-24 05:13:00,      3.470000,     21.445000,     -0.028690,      -61.000000,    -1152.000000,      952.000000
                1698139080,           2023-10-24 09:18:00,           2023-10-24 05:18:00,      3.470000,     21.437000,     -0.047990,      -61.000000,    -1152.000000,      952.000000
                1698139380,           2023-10-24 09:23:00,           2023-10-24 05:23:00,      3.470000,     21.429000,     -0.100400,      -61.000000,    -1152.000000,      953.000000
                1698139680,           2023-10-24 09:28:00,           2023-10-24 05:28:00,      3.470000,     21.420000,     -0.042480,      -64.000000,    -1152.000000,      955.000000
                1698139980,           2023-10-24 09:33:00,           2023-10-24 05:33:00,      3.470000,     21.429000,      0.031990,      -64.000000,    -1149.000000,      956.000000
                1698140280,           2023-10-24 09:38:00,           2023-10-24 05:38:00,      3.470000,     21.420000,      0.054060,      -64.000000,    -1152.000000,      956.000000
                1698140580,           2023-10-24 09:43:00,           2023-10-24 05:43:00,      3.470000,     21.412000,      0.018200,      -63.000000,    -1149.000000,      958.000000
                1698140880,           2023-10-24 09:48:00,           2023-10-24 05:48:00,      3.470000,     21.403000,      0.043030,      -64.000000,    -1150.000000,      956.000000
                1698141180,           2023-10-24 09:53:00,           2023-10-24 05:53:00,      3.470000,     21.403000,      0.001650,      -60.000000,    -1152.000000,      945.000000
                1698141480,           2023-10-24 09:58:00,           2023-10-24 05:58:00,      3.470000,     21.412000,      0.045790,      -56.000000,    -1152.000000,      944.000000
                1698141780,           2023-10-24 10:03:00,           2023-10-24 06:03:00,      3.470000,     21.403000,     -0.023170,      -64.000000,    -1149.000000,      956.000000
                1698142080,           2023-10-24 10:08:00,           2023-10-24 06:08:00,      3.470000,     21.387000,     -0.020410,      -56.000000,    -1152.000000,      940.000000
                1698142380,           2023-10-24 10:13:00,           2023-10-24 06:13:00,      3.470000,     21.387000,     -0.139010,      -60.000000,    -1152.000000,      952.000000
                1698142680,           2023-10-24 10:18:00,           2023-10-24 06:18:00,      3.470000,     21.387000,      0.023720,      -64.000000,    -1152.000000,      953.000000
                1698142980,           2023-10-24 10:23:00,           2023-10-24 06:23:00,      3.470000,     21.378000,     -0.059030,      -60.000000,    -1152.000000,      947.000000
